File Name (path) 	 Initial size(bytes) 	 Amount compressible (percent) 	 After compression size(bytes)
/home/anurag/test_files/chaiy.c 			  4316 			 21.76% 			 3377 
/home/anurag/test_files/grading-guidelines 			  10599 			 25.06% 			 7943 
/home/anurag/test_files/f3.txt 			  801 			 -1.25% 			 811 
/home/anurag/test_files/f7.txt 			  327 			 -2.75% 			 336 
/home/anurag/test_files/ip.c 			  266 			 17.67% 			 219 
/home/anurag/test_files/eeprom.c 			  67 			 -5.97% 			 71 
/home/anurag/test_files/f5.txt 			  3721 			 6.32% 			 3486 
/home/anurag/test_files/getip.c 			  1438 			 33.80% 			 952 
/home/anurag/test_files/huffman-encoding.zip 			  1590 			 -1.13% 			 1608 
/home/anurag/test_files/huffmanTree.h 			  3232 			 30.82% 			 2236 
/home/anurag/test_files/ramdom.c 			  231 			 15.58% 			 195 
/home/anurag/test_files/vlanid.c 			  134 			 -1.49% 			 136 
/home/anurag/test_files/f0.txt 			  141 			 -2.84% 			 145 
/home/anurag/test_files/a.out 			  8677 			 46.86% 			 4611 
/home/anurag/test_files/f2.txt 			  497 			 0.80% 			 493 
/home/anurag/test_files/f6.txt 			  3730 			 9.20% 			 3387 
/home/anurag/test_files/hostnm.c 			  481 			 16.22% 			 403 
/home/anurag/test_files/huffmanTree.c 			  1686 			 24.56% 			 1272 
/home/anurag/test_files/f1.txt 			  150 			 4.67% 			 143 
/home/anurag/test_files/f4.txt 			  932 			 6.55% 			 871 
/home/anurag/test_files/temp.c 			  440 			 23.64% 			 336 
